,,,,,COMPANY A,,COMPANY B,COMPANY C,COMPANY D,COMPANY E,COMPANY F,COMPANY G,COMPANY H,COMPANY I,COMPANY J,COMPANY K,COMPANY K,COMPANY L,COMPANY K,COMPANY M,COMPANY N,COMPANY O,COMPANY P,COMPANY Q,COMPANY R,Mean,Variance,,,,
,,10%,Sustainable Finance Disclosure Regulation (SFDR),,0.0,"Benchmark supports companies looking to report in alignment with the SFDR by facilitating the data collection required for the Principle Adverse Impact (PAI) statement. Benchmark's ESG Reporter tool was built for conglomerates and asset managements to collect responses from business units and companies that firms have invested in. Benchmark faciliates the workflows to assign responses at the user- or asset-level, track which responses have been completed, send email reminders, aggregate data across assets in alignment with framework, and create equity-share calculations such as calculating financed emissions.
Firms that are subject to the SFDR can also use ESG Director to compile the narrative responses around the SFDR and align with the Regulatory Technical Standards (RTS).",2.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.3,0.75,,,,
,,15%,Supply Chain Disclosures,,1.0,"The Benchmark Supplier Portal allows users to engage with suppliers and collect information to manage supplier performance. Supply chain due diligence surveys can be sent to suppliers to gather performance & compliance information related to Child Labor, Human Trafficking, Responsbile Sourcing, Conflict Minerals regulations, Supplier Sustainability, Scope 3 inputs and more. The Benchmark module leverages industry standard templates that subscribers can use out of the box, while also providing the ability to create custom surveys to gather specific information from suppliers. ",2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.5,0.58,,,,
,,15%,Approved and proposed regulations,,1.0,"Multiple reporting standards are already embedded in the ESG Director module. The product roadmap includes integration of the CSRD European Sustainability Reporting Standards when they become available, anticipated June 2023. The product development strategy allows for ongoing update and addition of standards as the regulatory regime evolves over time.  Many global regulatory frameworks are based off of the TCFD recommendations, which is available out-of-the-box in the Benchmark platform. Where there is overlap, new frameworks will be mapped to existing KPIs in the system so that prior responses can be leveraged without needing to restate multiple times for different frameworks.",2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.8,0.51,,,,
,100%,5%,Other,,1.0,"The Benchmark Gensuite suite of modules includes regulatory monitoring capability provided by third party regulatory content experts (e.g. ENHESA, Specialty Technical Publishers), allowing users to determine applicability based on site operations, and determine required actions to ensure compliance. This includes disclosure requirements. This allows a holistic view across the EHS, Sustainability, ESG and Product Stewardship domains, and an integrated strategy to compliance and disclosure. 
Benchmark also supports the BRSR in India.",1.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.4,0.46,,,,
10,,Materiality Assessments,,7%,0.2,0.0,2.0,1.6,2.0,1.1,2.5,2.5,1.6,2.9,0.6,0.2,1.2,0.2,1.0,2.3,2.0,1.1,2.5,0.0,0.6,1.4,0.83,,,,
,,10%,Metrics libraries,,2.0,"ESG Director comes pre-configured with 800+ KPIS from industry-specific frameworks, such as SASB's industry standards. Users can filter KPIs by sector and industry or use a keyword search function to search through Benchmark's library of metrics.  Administrators can add their own custom KPI's to track any provide disclosures to any industry-specific metrics not currently included in our library of 800+ KPIs. Benchmark can also load any industry-specific frameworks upon deployment and includes advisory services from experienced ESG professionals within deployment to help identify key ESG reporting objectives.",2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.7,0.43,,,,
,,50%,Materiality analysis,,0.0,"Benchmark's Materiality Advisor is the core module to conduct a materiality assessment. Subscribers can build custom surveys to engage stakeholders and rate materiality topics by measures of probability, importance to business performance, and external impact. Materiality Advisor logs these results and plots them on a materiality matrix and enables optional ownership and progress tracking via supporting modules like Benchmark Project Calendar.",2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,1.6,1.10,,,,
,,40%,Double materiality,,0.0,"Materiality Advisor is built to support double materiality assessments. While engaging stakeholders, subscribers are encouraged to assess external impact as well as financial importance of material topics. ESG Director can also provide reports on measures of external impact (e.g., GHG emissions, plastic pollution, DEI performance, lobbying efforts, etc.) and compare these data to industry or sector averages of publicly reported data.Indicated they have double materiality features, but limited demo of it during briefing",2.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,1.2,1.08,,,,
,,0%,Support and services,,0.0,"Benchmark can provide expert advisory services to assist customers with preparing for and conducting a materiality assessment.  In addition to strategic guidance on topics and stakeholders for inclusion, Benchmark can assist with the configuration of the survey template, build customized reports using integrated Tableau software, and generating materiality assessment results and report-outs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.20,,,,
11,,Workflows and Auditability,,10%,1.7,0.0,1.7,1.4,2.3,2.0,2.3,1.7,2.4,1.7,2.0,1.7,1.9,2.2,2.0,1.7,2.2,2.4,2.0,1.9,2.7,2.0,0.11,,,,
,,15%,Workflow configuration,,2.0,"Both our ESG Director and Sustainability Reporting solutions provide users with a configureable workflow. This workflow starts with the initial data entry, whether this is coming in through an automation or manual entry. Once this data is in the solution, specifc users can be prompted to verify the data and kickoff an approval and multi-level verification process prior to marking this data as verified and complete. The reporting frequency can also be set for users to input data monthly, annually, or quarterly and email reminders can be triggered based on this frequency.  Benchmark Forms also provides users with ability to self-configure data inputs forms. Response.io on roadmap; will create workflows around managing requests/response obligations from receipt or delivery.  Will ramp up development later in 2023.",2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.21,,,,
,,15%,Disclosure approval workflow,,2.0,"Benchmark's ESG Director provides a workflow process for your ESG disclosure responses.  A KPI is assigned to a 'KPI Owner' in the system, and once this individual adds a response, it is pushed through an approval workflow. This complete  workflow marks KPIs as Not Initiated, In Progress, Submitted, In Review and Finalized. Once an individual adds a disclosure statement or response to a KPI, it is pushed through this approval process where a manager can add a comment on the response, edit the response or finalize. ",2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,0.32,,,,
,,35%,Auditability of records,,2.0,"Benchmark's Sustainability & ESG Solutions provide a full Update History for every data point that is pulled into the system via an automation or is entered manually. The Update History provides a timestamp of when the data was input, the user who input the data, as well as any changes that have been made since the inital data input. You can also select the Record Type to note where this data is coming from and have the option to provide comments and add any supporting documentation such as an attachment each data point/KPI (PDF, URL, etc.).  Additionally, data is locked for editing following a business-defined reporting year end date, ensuring that prior year data can only be edited by authorized users with the Historical Data Administrator special right.",2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.11,,,,
,,35%,Tools for auditability,,1.0,"The Benchmark Sustainability Reporting solution enables users to maintain an auditable trail for their data. Every data point that is pulled into the system via an automation or is entered manually has an Update History that provides a timestamp of when the data was input, the user who input the data, as well as any changes that have been made since the inital data input. Users can also select a Record Type to note where this data is coming from and have the option to add any supporting documentation such as an attachment to this line item (PDF, URL, etc.). Users can opt to utilize our verification workflow to ensure that the data is passing through a multi-level approval process prior to being marked as verified. We also partner with a number of third party verification providers for those in need of additional external verification.",1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.9,0.52,,,,
12,,Engagement Tools,,6%,2.0,0.0,2.5,1.5,2.3,1.8,2.0,2.4,1.7,1.6,2.0,1.9,1.8,1.6,1.6,1.1,2.2,1.9,1.8,1.8,2.0,1.9,0.11,,,,
,,30%,Collaboration tools,,2.0,"The Benchmark Digital platform is a global platform, and due to our enteprise licencing model all employees have the ability to access the tool and play their role in the company's Sustainability/ESG program.  Benchmark offers a variety of solutions that enable team collaboration such as the configurable My Home Portal which enables business leaders and system administrators to create a personalized landing page with program content, links, and messages.  Our innovative U Connect user collaboration feature allows text/audio/video communication between users while adding or updating data in Benchmark modules.  The Sustainability Project module enables best practice sharing and collaboration through a searchable repository of projects proposed, in execution, or completed across the company.  Users can also subscribe to monthly updates on newly approved or completed projects in specific process/program areas (e.g. compressed air, solar, community engagement).  Finally, Benchmark is committed to fostering collaboration and innovation across our subscribing companies.  We host regular Sustainability & ESG solution innovation groups where customers can share best practices and hear latest updates; an annual user conferences in key global regions where users can convene in person to collaborate; a bi-monthly ESG Forum where Benchmark curates external speakers and subject matter experts on leading Sustainability/ESG topics; and an Idea Exchange platform for users to share feedback and ideas across the Benchmark Subscribers' Community.",3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.3,0.30,,,,
,,15%,Employee engagement,,2.0,"There are multiple tools for subscribers to engage with various employees across the enterprise who are not primary users.  The Benchmark Homepage can be configured for different user profiles, with certain modules pre-selected for a simplifed user view.  There is also a ""My Tasks"" section that enables infrequent users to quickly access assigned records and responsibilities to take action.  Dashboards can also be pinned to a specific user's homepage so that it automatically displays upon entry to the system, perfect for leadership who simply needs to assess and analyze performance.  Benchmark also offers an embedded Virtual Assistant called Genny that can help users navigate the system and quickly find answers to their questions.  Benchmark also offers solutions that enable simple data collection from across the company, including the ESG Forms & Survey Engine tools. In addition, all reporting capability has automated e-mail functionality that can be used to send reports/dashboards to various employees. ",2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8,0.48,,,,
,,15%,Vendor/supplier engagement,,2.0,"Within Benchmark Digital's Stewardship & Supply Chain modules, subscribers can use the award-winning Benchmark Supplier Portal to engage with suppliers on various topics. Within the tool subscribers can leverage out of the box suveys/questionnaries to gather relevant information such as Sustainability & ESG performance as well as Scope 3 metrics. 
Supplier Portal allows subscribers to facilitate a dialogue with suppliers to approve/reject responses, add action items for suppliers to respond to, and score responses to individual questions.",2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.7,0.45,,,,
,,15%,Investor engagement,,2.0,"Benchmark Survey Engine and Materiality Advisor provide simple tools to engage Investors and other stakeholders for inputs on material issues to the organization. Alongside the voluntary and mandatory ESG frameworks that currently exist within ESG Director, subscribers can also upload custom KPI's and custom frameworks, which is a way to build the workflows to respond to data requests from investors. Subscribers can upload questions from investors, sort them by material topic (such as GHG emissions, DEI, and risk governance), and assign those metrics to subject matter experts using the same workflows as the other KPI's. Customers can then automatically export a sorted report of those responses in whatever format is needed (Excel, JSON, API/SFTP, etc.).",2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.7,0.77,,,,
,,15%,Portfolio COMPANY Any engagement,,2.0,"ESG Reporter is the primary tool for investors to collect data from their portfolio companies. Firms can build a hierarchy of their portfolio companies, assign metrics to assets or specific users, aggregate metrics in alignment with reporting frameworks (with the option to automate data entry from the Benchmark Sustainability Reporting tool or the portfolio company's sustainability management system), perform equity-share calculations (such as financed emissions) and create a full data-mining report for deeper analysis.",3.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,1.7,0.98,,,,
,,10%,Other stakeholder engagement,,2.0,"Benchmark's Survey Engine is the most commonly-used tool to engage with stakeholders. This is used for materiality assessments, employee commuting data for Scope 3 reporting, and other instances of data requests from large populations. For more detailed stakeholder engagements, subscribers can also leverage Supplier Portal across their value chain. For data requests to customers, such as Scope 3 downstream transportation activity data, customers can approve/reject data, add action items, and score responses. ",2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.7,0.85,,,,
13,,ESG & Sustainability Performance Management,,10%,1.3,0.0,2.5,1.5,1.8,1.0,2.8,1.8,2.6,1.8,1.5,1.3,1.3,1.8,1.6,1.5,2.3,2.0,2.3,0.8,1.5,1.7,0.28,,,,
,,25%,Target setting,,2.0,"Benchmark's Goal Manager module allows customers to set near- and long-term sustainability improvement targets, track projections vs. actual data, and create action items and assign responsibilities for tasks to help keep projects on track to be successful. This can be used for net zero planning or sustainability projects - whether they are environmental, social, or governance metrics.
Sustainability Projects is Benchmark's core solution for logging and tracking projects for sustainability improvement programs. Subscribers can log upfront costs, ROI estimates, timelines, and impacts (such as emission reductions) within Sustainability Projects. They can then track actual data vs estimates over time.
Sustainability Prospector is another tool that is used for achieving sustainability targets. Sustainability Prospector allows subscribers to generate ideas for sustainability improvements, such as conducting an energy treasure hunt. This tool integrates with Sustainability Projects to generate sustainability improvement project idea sharing across sites and business units.",3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.9,0.52,,,,
,,20%,Net zero target management,,1.0,"With Goal Manager, subscribers can set interim and net zero targets based on target emissions or by reduction percentages. These goals are then overlayed with data collected and calcluated in Sustainability Reporting in our Tableau Dashboards and Analytics platform to visualize net zero pathways, show progress against targets, measure CO2 intensity, and compare projects based on tCO2e/$ (i.e., a marginal abatement cost curve).",3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.8,0.30,,,,
,,30%,Visualization tools,,2.0,"Tableau is built into Benchmark's sustainability suite, which allows subscribers to generate custom reports and visualize their sustainability data across all their active modules. Customers can view a customizable dashboard with the key metrics they are striving for, measure YOY progress, visualize emissions by location, or many other functions based on any data within their full suite of tools.",2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.9,0.34,,,,
,,25%,Forecasting & scenario analysis,,0.0,"Benchmark has a number of out-of-the-box reports, such as an emission forecast report that allows them to project future emissions based on previous years' data. Subscribers can also build scenarios given various inputs such as organic growth or business acquistions for a ""Business as Usual"" scenario. Subscribers can also integrate Sustainability Projects into their emissions modelling to visualize how their emissions abatement projects can help them reach near-term and long-term goals.  As part of our 2023 roadmap we are also exploring additional capabilities related to climate scenario analysis.  Unclear if they do this for other ESG metrics besides C",2.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.4,0.87,,,,
14,,Industry Benchmarking,,6%,0.0,0.0,1.7,2.7,1.7,2.0,2.0,1.7,0.3,2.3,1.0,0.7,2.0,0.0,1.3,0.0,2.0,1.0,0.7,0.0,1.0,1.2,0.74,,,,
,,70%,ESG Metrics,,0.0,"Benchmark has a report built into ESG Director that allows subscribers to benchmark themselves against industry- or sector-wide indices across 20 environmental, social, and governance metrics. Using publicly available SASB and GRI disclosures, subscribers can compare themselves to peers with metrics such as absolute emissions, emissions intensity, water consumption, DEI indicators, or board structure.",2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.3,0.83,,,,
,,30%,ESG Ratings,,0.0,Benchmark leverages benchmark performance measures from a 3rd party partner integration which includes inputs from multiple industry sectors for comparison. Subscribers can log their ESG scores as well as those of their competitors in ESG Director and pull a Tableau report to show how they compare to each of them.  Seems more manual than others,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.1,0.83,,,,
15,,Industry-Specific Functionality,,3%,0.5,0.0,1.3,1.7,1.8,0.8,1.5,1.1,1.3,0.8,1.2,0.7,1.0,0.0,1.8,0.2,1.7,1.3,0.8,0.5,1.0,1.1,0.27,,,,
,,30%,Real estate sector,,0.0,"Subscribers have several features that support the real estate sector. Property data can be requested through Sustainability Reporting with guidance for facility managers and aggregated across custom hierarchies.  Data collection can be automated through an integration with a third-party data aggregator.  If primary data from the property is not available, the system can calculate usage and emissions estimates using U.S. EIA CBECS square footage factors.  Those subscribers can also report to GRESB using ESG Director to manage the workflows of responses similar to other frameworks such as GRI, CDP and the TCFD.",2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.1,0.68,,,,
,,50%,Financial sector,,1.0,"ESG Reporter is the primary tool for investors to collect data from their portfolio companies. Firms can build a hierarchy of their portfolio companies, assign metrics to assets or specific users, aggregate metrics in alignment with reporting frameworks (with the option to automate data entry from the Benchmark Sustainability Reporting tool or the portfolio company's sustainability management system), perform equity-share calculations (such as financed emissions) and create a full data-mining report for deeper analysis.",1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.2,0.59,,,,
,,20%,Other industry-specific functionality,,0.0,"Benchmark provides advisory support in implementation to assist with industry-specific requirements. We can create frameworks in ESG Director to assist with industry-specific needs such the GLEC framework and Together for Sustainability. In the ESG Director KPI Library, users can filter on the SASB Standards, then select the relevant Sector and Industry to view the SASB KPIs specifc to their indsutry. ",1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.8,0.41,,,,
,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
,,,Functional Capabilities,100%,1.2,#REF!,2.03,1.72,2.05,1.53,2.22,1.92,1.83,1.67,1.64,1.25,1.79,1.61,1.70,1.42,2.26,1.96,1.70,1.22,1.94,1.7,0.10,,,,
